//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
//영구적으로 드랍할 아이템은 종료시간을 3000-01-01 12:00 으로 설정하면 된다.,,,,,,,,,,,
// 나머지 내용은 propDropMonsterName의 설명을 참조.,,,,,,,,,,,
//이벤트 ID,최소 레벨,최대 레벨,시작 시간,종료 시간,대표 확률 이름,대표 확률10000,아이템ID,확률10000,아이템 드랍 개수최소,아이템 드랍 개수최대,퀘스트ID
//dwEventID,dwLevelMin,dwLevelMax,szStartDate,szEndDate,szMainProbName,dwMainProb,dwItemID,dwProb,dwItemCountMin,dwItemCountMax,nQuestID
-,-,-,-,-,-,-,II_WEA_YOY_CLANTO,1000,1,1,-
35,112,121,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,80,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_WATURAN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_BROUTO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_SHAIT,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_KNIGHTEEL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_ELFYREN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_SHADEVING,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_DARIS,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_ENAPHO,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_PEACE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_PEACE,1000,1,1,-
36,109,119,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,RARE,2,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_SWO_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXE_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHE_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_LEAGENDG,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_LEAGENDG,1000,1,1,-
37,122,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,WEAPON,60,-,-,-,-,-
-,-,-,-,-,-,-,II_WEA_AXE_LICHIKY,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_BOW_SEVOY,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_CHEE_GARLAIN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_KNU_LORDORBL,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_STA_FOSHARPEN,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWO_HOTTER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_WAN_LORAI,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_YOY_CORONE,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_SWT_LASTER,1000,1,1,-
-,-,-,-,-,-,-,II_WEA_AXT_LASTER,1000,1,1,-
38,5,14,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,10,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_LIGHT,10000,1,1,-
39,15,29,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,10,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_BATTLE,10000,1,1,-
40,30,42,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,10,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_FURY,10000,1,1,-
41,43,59,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,10,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_HEAVY,10000,1,1,-
42,60,79,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,10,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_AVALON,10000,1,1,-
43,80,110,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,10,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ANCIENT,10000,1,1,-
44,1,4,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,900,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET01,1667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT01,1666,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT01,1666,1,1,-
45,5,6,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,800,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET01,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET02,667,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT01,666,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT02,666,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT01,666,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT02,666,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_GREEN,666,1,1,-
46,7,10,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,700,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS02,1112,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT02,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_GREEN,1111,1,1,-
47,11,16,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,600,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS03,1112,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT03,1111,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_ROUND,1111,1,1,-
48,7,14,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_VAG_HELMET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_SUIT04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_GAUNTLET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_VAG_BOOTS04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_HELMET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_SUIT04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_GAUNTLET04,1250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_VAG_BOOTS04,1250,1,1,-
49,17,25,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,500,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_SENTINEL,304,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0101,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0101,303,1,1,-
50,20,34,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_01,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_01,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_01,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_01,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_01,437,1,1,-
51,26,34,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,400,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0201,304,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0201,303,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_SPARKLE,303,1,1,-
52,35,44,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,370,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0301,304,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0301,303,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_SHURAIN,303,1,1,-
53,35,49,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,50,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS_SET_02,437,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET_SET_02,438,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT_SET_02,125,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET_SET_02,250,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS_SET_02,437,1,1,-
54,45,54,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,340,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_HELMET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_BOOTS0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_VORTEX,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_GAUNTLET0401,286,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MER_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_M_MAG_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MAG_SUIT0401,285,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_GYRO,285,1,1,-
-,-,-,-,-,-,-,II_ARM_ARM_SHI_VORTEX,285,1,1,-
55,55,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ARMOR,310,-,-,-,-,-
-,-,-,-,-,-,-,II_ARM_M_MER_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_MER_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ACR_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ACR_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_M_ASS_HELMET06,271,1,1,-
-,-,-,-,-,-,-,II_ARM_F_ASS_HELMET06,271,1,1,-
